Format Version,1.23,Take Name,Take 2024-02-05 01.13.09 PM_005,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2024-02-22 11.23.55.747 AM,Capture Start Frame,410081,Total Frames in Take,484,Total Exported Frames,484,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,ROSbot_Coco:Marker1,ROSbot_Coco:Marker1,ROSbot_Coco:Marker1,ROSbot_Coco:Marker2,ROSbot_Coco:Marker2,ROSbot_Coco:Marker2,ROSbot_Coco:Marker4,ROSbot_Coco:Marker4,ROSbot_Coco:Marker4,Unlabeled 4023,Unlabeled 4023,Unlabeled 4023,Unlabeled 4024,Unlabeled 4024,Unlabeled 4024,Unlabeled 4025,Unlabeled 4025,Unlabeled 4025,Unlabeled 4026,Unlabeled 4026,Unlabeled 4026,Unlabeled 4027,Unlabeled 4027,Unlabeled 4027,Unlabeled 4028,Unlabeled 4028,Unlabeled 4028,Unlabeled 4029,Unlabeled 4029,Unlabeled 4029
,ID,"DA0F0","DA0F0","DA0F0","DA0C0","DA0C0","DA0C0","D9B10","D9B10","D9B10","D9AF0","D9AF0","D9AF0","D9B40","D9B40","D9B40","D9B60","D9B60","D9B60","D9B70","D9B70","D9B70","D9B80","D9B80","D9B80","DA070","DA070","DA070","DA120","DA120","DA120"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
373,6.216667,1.392884,1.530971,3.985728,1.323943,1.534769,3.845584,1.252855,1.606054,4.039920,1.235678,1.578526,3.860974,1.483575,1.493020,4.117729,0.310286,-0.000743,0.010684,0.010199,-0.000183,0.010155,0.009808,-0.000603,0.410439,1.361892,1.559546,4.062630,1.403711,1.535044,4.033833
374,6.233333,1.402883,1.515602,4.002015,1.330137,1.518999,3.863416,1.264490,1.590603,4.059710,1.242493,1.562792,3.881473,1.495777,1.473242,4.131310,0.310091,-0.000184,0.010862,0.010205,-0.000168,0.010165,0.010080,-0.000228,0.410453,1.374145,1.544357,4.079395,1.415224,1.519692,4.049829
375,6.250000,1.413527,1.499307,4.017656,1.336765,1.502070,3.881421,1.276902,1.574779,4.079097,1.249593,1.546002,3.901619,1.508260,1.453806,4.144099,0.310333,-0.000693,0.010733,0.010214,-0.000181,0.010157,0.010024,-0.000286,0.410456,1.387098,1.528415,4.095791,1.427344,1.503657,4.065098
376,6.266667,1.424800,1.481864,4.032744,1.343380,1.483563,3.899113,1.290305,1.558194,4.098211,1.257015,1.527903,3.921903,1.521057,1.434541,4.155967,0.310102,-0.000160,0.010878,0.010214,-0.000172,0.010192,0.009789,-0.000602,0.410440,1.400873,1.512074,4.111459,1.439950,1.487057,4.079760
377,6.283333,1.436541,1.463750,4.047321,1.350066,1.463989,3.916861,1.304387,1.540762,4.116596,1.264582,1.508188,3.942240,1.534086,1.414535,4.167487,0.310174,-0.000433,0.011113,0.010213,-0.000131,0.010189,0.009770,-0.000605,0.410429,1.415305,1.494797,4.126629,1.453254,1.469207,4.093518
378,6.300000,1.448182,1.443952,4.061208,1.356640,1.442706,3.934190,1.319080,1.522229,4.134691,1.272418,1.487791,3.962543,1.547334,1.393252,4.179531,0.310237,-0.000796,0.010643,0.010205,-0.000181,0.010137,0.009799,-0.000567,0.410431,1.430081,1.476069,4.140814,1.466699,1.449927,4.106758
379,6.316667,1.459972,1.423455,4.075064,1.363755,1.421053,3.951547,1.333813,1.501940,4.152691,1.280685,1.466115,3.982469,1.560763,1.371814,4.191217,0.310291,-0.000771,0.010695,0.010206,-0.000171,0.010165,0.009786,-0.000599,0.410416,1.445081,1.455949,4.154855,1.480591,1.429765,4.119545
380,6.333333,1.472261,1.402324,4.088428,1.371731,1.398675,3.968558,1.348620,1.480657,4.170342,1.289612,1.443864,4.002464,1.574845,1.350168,4.202677,0.310303,-0.000707,0.010714,0.010210,-0.000164,0.010133,0.009806,-0.000605,0.410448,1.460094,1.434954,4.168766,1.494122,1.408596,4.132452
381,6.350000,1.484895,1.380083,4.101370,1.380414,1.375976,3.985088,1.363503,1.457740,4.187590,1.299146,1.420204,4.021876,1.588685,1.327914,4.213067,0.310163,-0.000403,0.011095,0.010195,-0.000190,0.010147,0.010066,-0.000270,0.410427,1.475269,1.412957,4.182092,1.508206,1.386708,4.144650
382,6.366667,1.497753,1.357074,4.113847,1.389702,1.352441,4.000722,1.378696,1.433687,4.203990,1.309165,1.395714,4.040554,1.603171,1.305601,4.222701,0.310206,-0.000406,0.011126,0.010150,-0.000249,0.010130,0.010070,-0.000242,0.410465,1.490626,1.389604,4.194914,1.522697,1.363805,4.156318
383,6.383333,1.510915,1.332848,4.125690,1.398993,1.327825,4.016220,1.394334,1.408156,4.219936,1.319708,1.370572,4.058423,1.616922,1.282149,4.231864,0.310163,-0.000396,0.011167,0.010206,-0.000173,0.010211,0.009803,-0.000571,0.410409,1.506256,1.365358,4.206802,1.537068,1.339680,4.167030
384,6.400000,1.524348,1.307295,4.136993,1.408430,1.302001,4.031433,1.410559,1.382283,4.234941,1.330428,1.344622,4.076106,1.631094,1.257515,4.241129,0.310323,-0.000697,0.010721,0.010215,-0.000144,0.010197,0.010076,-0.000265,0.410472,1.522205,1.340032,4.217958,1.551579,1.314607,4.177194
385,6.416667,1.537513,1.281380,4.147381,1.418053,1.275728,4.045595,1.426850,1.355279,4.249386,1.341354,1.317572,4.093523,1.645599,1.232680,4.249360,0.310181,-0.000370,0.011149,0.010212,-0.000219,0.010165,0.009788,-0.000582,0.410409,1.537853,1.313824,4.228451,1.566388,1.288199,4.186482
386,6.433333,1.550692,1.255016,4.156481,1.428166,1.248857,4.059371,1.443192,1.327797,4.263137,1.352851,1.290084,4.109848,1.660312,1.207444,4.256968,0.310216,-0.000370,0.011131,0.010172,-0.000208,0.010108,0.009808,-0.000592,0.410436,1.554008,1.286803,4.238283,1.580953,1.262449,4.195185
387,6.450000,1.564185,1.228303,4.165749,1.438978,1.221848,4.072225,1.459494,1.299212,4.276361,1.364904,1.262270,4.125382,1.675668,1.182415,4.264406,0.310216,-0.000384,0.011135,0.010188,-0.000174,0.010162,0.009777,-0.000592,0.410415,1.569628,1.259346,4.247732,1.595516,1.235090,4.203760
388,6.466667,1.578032,1.201031,4.174859,1.450650,1.195413,4.084361,1.475848,1.269680,4.288794,1.377545,1.234356,4.139884,1.690916,1.157123,4.271265,0.310183,-0.000376,0.011125,0.010208,-0.000168,0.010174,0.010061,-0.000279,0.410462,1.585377,1.230802,4.256838,1.610391,1.207563,4.212014
389,6.483333,1.592236,1.173351,4.183138,1.462636,1.169308,4.095757,1.492623,1.239803,4.300825,1.391204,1.207265,4.153706,1.706013,1.130435,4.278089,0.310175,-0.000375,0.011160,0.010239,-0.000141,0.010204,0.009797,-0.000573,0.410433,1.601329,1.201355,4.265716,1.625396,1.179026,4.220006
390,6.500000,1.606503,1.145746,4.190917,1.474794,1.143254,4.106603,1.509740,1.209807,4.312099,1.404501,1.180233,4.166634,1.721034,1.103060,4.284324,0.310267,-0.000752,0.010664,0.010225,-0.000165,0.010192,0.009780,-0.000576,0.410431,1.617566,1.171986,4.273768,1.640243,1.150303,4.226973
391,6.516667,1.620453,1.116739,4.197903,1.486667,1.117248,4.116671,1.527102,1.180197,4.322433,1.418186,1.153399,4.178987,1.736682,1.075585,4.289650,0.310224,-0.000778,0.010659,0.010209,-0.000174,0.010153,0.009782,-0.000607,0.410417,1.633675,1.142400,4.280849,1.655127,1.121450,4.233001
392,6.533333,1.634237,1.088864,4.204499,1.498709,1.091396,4.126133,1.544465,1.150695,4.331765,1.431961,1.126935,4.191000,1.752827,1.048502,4.294303,0.310220,-0.000794,0.010644,0.010220,-0.000217,0.010143,0.009799,-0.000584,0.410432,1.649771,1.113178,4.286975,1.669995,1.092729,4.238421
393,6.550000,1.648011,1.061532,4.209999,1.510712,1.065496,4.134759,1.561618,1.121774,4.340322,1.445972,1.100851,4.201958,1.769233,1.021996,4.297956,0.310275,-0.000735,0.010665,0.010214,-0.000172,0.010168,0.009790,-0.000591,0.410418,1.665860,1.084291,4.292708,1.684712,1.064416,4.243255
394,6.566667,1.661816,1.034505,4.214957,1.523049,1.040395,4.142827,1.578524,1.093190,4.347895,1.460005,1.074946,4.211989,1.785926,0.995336,4.300695,0.310263,-0.000724,0.010682,0.010215,-0.000141,0.010187,0.009798,-0.000613,0.410411,1.681347,1.055627,4.297334,1.699044,1.036838,4.247405
395,6.583333,1.675405,1.007894,4.219273,1.535190,1.016051,4.150288,1.595175,1.064541,4.354902,1.473848,1.049587,4.220990,1.801886,0.968759,4.303145,0.310163,-0.000407,0.011181,0.010199,-0.000168,0.010163,0.010079,-0.000240,0.410477,1.696978,1.027719,4.301716,1.713438,1.009266,4.251060
396,6.600000,1.688975,0.981922,4.222907,1.547483,0.992107,4.156829,1.611827,1.036721,4.361547,1.487622,1.024910,4.229486,1.817651,0.941651,4.305125,0.310165,-0.000407,0.011126,0.010199,-0.000185,0.010149,0.009797,-0.000571,0.410463,1.712140,1.000177,4.305317,1.727634,0.982425,4.254021
397,6.616667,1.702126,0.956885,4.226334,1.559466,0.969332,4.163065,1.628393,1.009607,4.366935,1.501346,1.001094,4.237338,1.833331,0.915161,4.307189,0.310209,-0.000385,0.011166,0.010235,-0.000119,0.010181,0.009782,-0.000570,0.410429,1.727279,0.973513,4.308640,1.741433,0.956230,4.256403
398,6.633333,1.715389,0.931424,4.228950,1.571309,0.946335,4.168985,1.644772,0.983203,4.371912,1.515103,0.977651,4.244903,1.849122,0.889677,4.308578,0.310324,-0.000727,0.010702,0.010216,-0.000199,0.010186,0.009821,-0.000562,0.410432,1.742108,0.946772,4.310865,1.754976,0.930643,4.258303
399,6.650000,1.728017,0.906940,4.231521,1.582923,0.923934,4.174627,1.661197,0.957792,4.376144,1.528887,0.954969,4.251990,1.864665,0.864770,4.309498,0.310257,-0.000758,0.010709,0.010200,-0.000183,0.010177,0.010083,-0.000226,0.410464,1.756839,0.920954,4.312676,1.768388,0.905311,4.259873
400,6.666667,1.740849,0.883313,4.232892,1.594592,0.901659,4.179553,1.677433,0.933225,4.379892,1.542506,0.932901,4.258783,1.879642,0.840560,4.309912,0.310258,-0.000709,0.010644,0.010220,-0.000162,0.010176,0.010070,-0.000254,0.410452,1.770967,0.895737,4.314060,1.781392,0.880681,4.261205
401,6.683333,1.753109,0.858946,4.234706,1.606458,0.880478,4.184504,1.693225,0.909006,4.383333,1.555986,0.911433,4.264536,1.894006,0.816187,4.309620,0.310262,-0.000723,0.010681,0.010195,-0.000144,0.010164,0.010069,-0.000264,0.410435,1.785162,0.870860,4.315289,1.794546,0.855778,4.261972
402,6.700000,1.765295,0.835724,4.236320,1.617908,0.859188,4.188861,1.708704,0.885185,4.386307,1.569416,0.890082,4.270050,1.907860,0.792546,4.309195,0.310322,-0.000742,0.010684,0.010139,-0.000175,0.010107,0.010016,-0.000254,0.410446,1.799115,0.846862,4.316581,1.807106,0.831611,4.262536
403,6.716667,1.777397,0.813102,4.237919,1.629766,0.838755,4.192693,1.724027,0.861872,4.388956,1.582706,0.869713,4.275062,1.921836,0.769666,4.308219,0.310297,-0.000722,0.010701,0.010201,-0.000191,0.010145,0.009806,-0.000595,0.410410,1.812509,0.822808,4.317426,1.819713,0.808533,4.263319
404,6.733333,1.789624,0.791142,4.238688,1.641566,0.818899,4.196468,1.739179,0.838883,4.391341,1.595897,0.849405,4.280129,1.936255,0.747463,4.306804,0.310116,-0.000428,0.011084,0.010192,-0.000188,0.010151,0.009797,-0.000582,0.410445,1.826225,0.799505,4.317517,1.832046,0.786035,4.263751
405,6.750000,1.801641,0.770393,4.239235,1.652797,0.799827,4.199982,1.754489,0.816608,4.393400,1.609624,0.829904,4.284725,1.950727,0.726705,4.305136,0.310261,-0.000762,0.010680,0.010196,-0.000131,0.010147,0.009784,-0.000590,0.410416,1.839902,0.777675,4.317658,1.844790,0.764301,4.262984
406,6.766667,1.813772,0.750657,4.239336,1.664288,0.781836,4.203681,1.770358,0.795478,4.395220,1.623309,0.810648,4.289611,1.965337,0.707011,4.302828,0.310158,-0.000384,0.011148,0.010193,-0.000175,0.010160,0.010069,-0.000234,0.410417,1.853674,0.756358,4.317065,1.857372,0.743882,4.262218
407,6.783333,1.826118,0.731344,4.238990,1.675931,0.763706,4.206806,1.786252,0.774218,4.396360,1.636919,0.791938,4.294201,1.979847,0.688395,4.300179,0.310298,-0.000729,0.010695,0.010186,-0.000129,0.010144,0.009771,-0.000582,0.410397,1.867594,0.736140,4.315924,1.869905,0.724325,4.260799
408,6.800000,1.838449,0.713657,4.238872,1.688015,0.747209,4.210348,1.801941,0.754192,4.397548,1.650761,0.774127,4.298642,1.993346,0.670950,4.297313,0.310154,-0.000416,0.011104,0.010235,-0.000173,0.010151,0.009799,-0.000614,0.410415,1.881768,0.716832,4.314729,1.882725,0.706005,4.259644
409,6.816667,1.851185,0.696884,4.238359,1.700487,0.731379,4.213438,1.817855,0.734612,4.398481,1.664848,0.756732,4.303051,2.006513,0.654620,4.294154,0.310289,-0.000721,0.010691,0.010194,-0.000161,0.010166,0.010092,-0.000239,0.410428,1.895838,0.698636,4.313625,1.895990,0.688762,4.258010
410,6.833333,1.864192,0.681292,4.237823,1.712839,0.716270,4.216486,1.834027,0.715864,4.399125,1.679184,0.740276,4.307275,2.019507,0.640025,4.290930,0.310196,-0.000385,0.011143,0.010225,-0.000184,0.010155,0.009830,-0.000576,0.410450,1.910004,0.681626,4.312012,1.909130,0.673033,4.256437
411,6.850000,1.877249,0.666974,4.236960,1.725962,0.702685,4.219565,1.850645,0.698201,4.399719,1.693946,0.724417,4.311622,2.032843,0.627069,4.287577,0.310146,-0.000410,0.011076,0.010197,-0.000222,0.010136,0.010076,-0.000238,0.410447,1.924963,0.665429,4.310156,1.922956,0.657997,4.254524
412,6.866667,1.890773,0.653575,4.235928,1.738973,0.689987,4.222589,1.867661,0.681902,4.399880,1.709100,0.710001,4.315861,2.046312,0.616109,4.284226,0.310195,-0.000431,0.011112,0.010210,-0.000198,0.010145,0.010127,-0.000233,0.410453,1.939952,0.651207,4.308232,1.936523,0.644620,4.252296
413,6.883333,1.904066,0.642484,4.234833,1.751717,0.678689,4.225603,1.884716,0.667922,4.399666,1.724357,0.696952,4.319523,2.059663,0.607374,4.280601,0.310280,-0.000720,0.010649,0.010214,-0.000184,0.010177,0.010048,-0.000270,0.410430,1.954890,0.638330,4.305578,1.950250,0.632846,4.249792
414,6.900000,1.917264,0.632806,4.233283,1.764973,0.668956,4.228191,1.902223,0.655412,4.398782,1.739488,0.685782,4.322848,2.072762,0.600675,4.276702,0.310181,-0.000380,0.011137,0.010215,-0.000221,0.010171,0.010105,-0.000251,0.410463,1.969976,0.627778,4.302716,1.963724,0.622877,4.246958
415,6.916667,1.930418,0.624826,4.231244,1.778132,0.661317,4.230417,1.919377,0.646454,4.397396,1.755080,0.677125,4.325925,2.086037,0.596151,4.272682,0.310302,-0.000721,0.010707,0.010189,-0.000209,0.010153,0.009790,-0.000584,0.410443,1.984611,0.619440,4.299606,1.977041,0.614973,4.243962
416,6.933333,1.943411,0.619275,4.229295,1.790963,0.655616,4.232524,1.936429,0.639982,4.395670,1.770265,0.670896,4.328598,2.098948,0.594105,4.268869,0.310168,-0.000398,0.011138,0.010246,-0.000169,0.010210,0.009795,-0.000579,0.410432,1.999322,0.613690,4.296228,1.990484,0.609529,4.240892
417,6.950000,1.956485,0.616254,4.227430,1.804110,0.651958,4.233941,1.953085,0.636404,4.393837,1.785276,0.666931,4.330612,2.111216,0.594522,4.265293,0.310165,-0.000357,0.011125,0.010194,-0.000175,0.010147,0.010039,-0.000274,0.410451,2.014062,0.610524,4.292978,2.003975,0.606450,4.237735
418,6.966667,1.969697,0.616000,4.225739,1.817294,0.650341,4.235323,1.969503,0.635579,4.392263,1.800232,0.665105,4.332318,2.122907,0.597132,4.262014,0.310169,-0.000412,0.011107,0.010174,-0.000208,0.010139,0.009979,-0.000277,0.410400,2.028600,0.610281,4.290072,2.017535,0.606170,4.234879
419,6.983333,1.983098,0.617605,4.223548,1.830500,0.650915,4.236621,1.985878,0.637517,4.390601,1.815357,0.665420,4.334079,2.134886,0.602232,4.258831,0.310174,-0.000399,0.011160,0.010205,-0.000198,0.010151,0.009849,-0.000581,0.410441,2.043300,0.612909,4.287029,2.031037,0.608663,4.232102
420,7.000000,1.996036,0.623055,4.222559,1.843542,0.653892,4.238104,2.001974,0.641824,4.388884,1.830004,0.667817,4.335747,2.147225,0.609662,4.255372,0.310146,-0.000445,0.011062,0.010167,-0.000210,0.010136,0.009809,-0.000615,0.410412,2.057592,0.618366,4.284383,2.044440,0.613976,4.229654
421,7.016667,2.009270,0.630063,4.221185,1.856593,0.658959,4.239459,2.017772,0.648628,4.387566,1.844647,0.672650,4.337644,2.159807,0.619178,4.251631,0.310291,-0.000739,0.010703,0.010213,-0.000198,0.010155,0.010099,-0.000249,0.410449,2.071682,0.625966,4.281929,2.057748,0.621748,4.227513
422,7.033333,2.022255,0.639236,4.220013,1.869551,0.666020,4.240919,2.033042,0.657606,4.386409,1.858814,0.679159,4.339091,2.172853,0.630556,4.247554,0.310127,-0.000441,0.011128,0.010249,-0.000168,0.010215,0.009810,-0.000600,0.410414,2.085717,0.635818,4.279882,2.070956,0.631798,4.225781
423,7.050000,2.035162,0.650560,4.219131,1.882294,0.675041,4.242230,2.048020,0.668964,4.385459,1.872840,0.687992,4.340623,2.185571,0.643430,4.243492,0.310258,-0.000731,0.010656,0.010165,-0.000197,0.010132,0.009771,-0.000602,0.410402,2.099531,0.648100,4.278249,2.084075,0.643830,4.224170
424,7.066667,2.047794,0.663953,4.218495,1.894962,0.685735,4.243556,2.062698,0.681803,4.384501,1.886563,0.698302,4.342091,2.197340,0.657926,4.239541,0.310196,-0.000401,0.011117,0.010267,-0.000154,0.010223,0.009795,-0.000610,0.410422,2.113058,0.662235,4.276645,2.097023,0.657869,4.222884
425,7.083333,2.060736,0.678192,4.217237,1.907493,0.697970,4.244868,2.077145,0.696472,4.383785,1.900171,0.710063,4.343563,2.207714,0.673683,4.235995,0.310188,-0.000413,0.011111,0.010192,-0.000185,0.010147,0.009774,-0.000605,0.410374,2.126254,0.677991,4.275099,2.109562,0.673409,4.221499
426,7.100000,2.072941,0.694769,4.216743,1.920054,0.711484,4.246119,2.091308,0.712264,4.382905,1.913603,0.722975,4.344993,2.217835,0.691476,4.232450,0.310171,-0.000377,0.011171,0.010225,-0.000178,0.010154,0.009814,-0.000568,0.410424,2.139507,0.694990,4.273443,2.122187,0.690363,4.219864
427,7.116667,2.085342,0.712090,4.215897,1.932420,0.726076,4.247103,2.105322,0.729083,4.381851,1.927251,0.737162,4.346202,2.227358,0.711002,4.228936,0.310300,-0.000742,0.010687,0.010179,-0.000215,0.010113,0.009814,-0.000575,0.410444,2.152755,0.713401,4.271743,2.134756,0.708720,4.218413
428,7.133333,2.097533,0.730821,4.214855,1.945001,0.742345,4.248209,2.119467,0.747290,4.380615,1.940648,0.752537,4.347135,2.237253,0.731768,4.224818,0.310188,-0.000403,0.011126,0.010247,-0.000162,0.010220,0.009807,-0.000572,0.410414,2.165346,0.732539,4.269900,2.146863,0.727941,4.216793
429,7.150000,2.109834,0.750678,4.213850,1.957281,0.759214,4.248648,2.133028,0.766221,4.379183,1.954019,0.769177,4.347870,2.247332,0.753628,4.220547,0.310184,-0.000397,0.011134,0.010207,-0.000158,0.010155,0.009812,-0.000608,0.410402,2.178146,0.752908,4.267821,2.159181,0.748083,4.215011
430,7.166667,2.121173,0.770753,4.212312,1.969260,0.777182,4.248879,2.146516,0.786304,4.377542,1.967001,0.786605,4.348094,2.257591,0.776080,4.215854,0.310170,-0.000425,0.011113,0.010234,-0.000217,0.010223,0.010060,-0.000288,0.410431,2.190382,0.774356,4.265985,2.170849,0.770151,4.213331
431,7.183333,2.133101,0.792050,4.210711,1.981170,0.795860,4.248866,2.159656,0.807593,4.375892,1.979799,0.804717,4.347789,2.267654,0.799117,4.210991,0.310275,-0.000761,0.010696,0.010172,-0.000224,0.010124,0.009817,-0.000571,0.410439,2.202551,0.796429,4.263547,2.182555,0.791753,4.211185
432,7.200000,2.144752,0.813407,4.208348,1.993198,0.814876,4.248130,2.172271,0.828719,4.373433,1.992347,0.823542,4.347333,2.277363,0.823044,4.205739,0.310165,-0.000436,0.011104,0.010265,-0.000183,0.010212,0.009786,-0.000612,0.410423,2.214586,0.818822,4.260826,2.193753,0.814263,4.208517
433,7.216667,2.155889,0.835627,4.205682,2.004748,0.834658,4.247038,2.185300,0.850177,4.370722,2.004896,0.843209,4.346495,2.286901,0.846387,4.200322,0.310184,-0.000336,0.011139,0.010125,-0.000247,0.010085,0.009779,-0.000581,0.410428,2.226171,0.841397,4.257533,2.205264,0.836477,4.205243
434,7.233333,2.166796,0.856943,4.202867,2.016253,0.855046,4.245680,2.197560,0.871293,4.367299,2.017560,0.862818,4.345002,2.296502,0.869889,4.194376,0.310285,-0.000683,0.010735,0.010191,-0.000189,0.010145,0.009802,-0.000607,0.410442,2.237764,0.863460,4.253437,2.216186,0.858588,4.201826
435,7.250000,2.177693,0.879056,4.199380,2.027613,0.875282,4.243688,2.210141,0.892172,4.363560,2.029534,0.882173,4.342956,2.306315,0.893093,4.188025,0.310134,-0.000431,0.011123,0.010125,-0.000255,0.010106,0.009816,-0.000589,0.410436,2.248942,0.885328,4.249414,2.227036,0.880980,4.197747
436,7.266667,2.188375,0.900824,4.195631,2.038660,0.895541,4.240855,2.221989,0.913326,4.359670,2.041558,0.902027,4.340260,2.316156,0.915228,4.181332,0.310188,-0.000446,0.011121,0.010191,-0.000173,0.010148,0.009796,-0.000605,0.410402,2.260212,0.907564,4.245096,2.237857,0.903208,4.193474
437,7.283333,2.199320,0.921451,4.190933,2.049686,0.915390,4.237339,2.233731,0.933624,4.355115,2.053056,0.921302,4.336921,2.325890,0.936855,4.173897,0.310160,-0.000419,0.011080,0.010222,-0.000183,0.010177,0.009763,-0.000647,0.410394,2.271096,0.929109,4.240772,2.248944,0.924033,4.188354
438,7.300000,2.209598,0.942973,4.186762,2.060728,0.934900,4.233766,2.244947,0.953346,4.350393,2.064573,0.940161,4.333074,2.336260,0.957957,4.166947,0.310193,-0.000402,0.011163,0.010221,-0.000183,0.010185,0.009781,-0.000597,0.410403,2.281974,0.949837,4.235638,2.258929,0.945857,4.184410
439,7.316667,2.219883,0.963286,4.181776,2.071433,0.954449,4.229374,2.256495,0.972316,4.345011,2.075969,0.958846,4.328775,2.346336,0.978144,4.159729,0.310288,-0.000711,0.010691,0.010166,-0.000196,0.010118,0.009775,-0.000594,0.410418,2.292905,0.969469,4.229843,2.269376,0.966166,4.178911
440,7.333333,2.230754,0.981757,4.175876,2.082334,0.973148,4.224544,2.268236,0.990222,4.339002,2.087452,0.977060,4.324040,2.355762,0.996824,4.152283,0.310182,-0.000416,0.011140,0.010199,-0.000167,0.010168,0.009788,-0.000590,0.410409,2.303718,0.988054,4.223705,2.280189,0.985008,4.172801
441,7.350000,2.241823,0.999079,4.169329,2.093254,0.991114,4.219287,2.279980,1.007130,4.332618,2.099126,0.994567,4.318546,2.365753,1.014966,4.144129,0.310246,-0.000388,0.011193,0.010235,-0.000175,0.010219,0.010039,-0.000272,0.410436,2.315105,1.005002,4.217133,2.291052,1.001874,4.166101
442,7.366667,2.252657,1.015095,4.163085,2.104567,1.007912,4.213278,2.292035,1.022640,4.325836,2.110845,1.011598,4.312704,2.375935,1.032869,4.136126,0.310194,-0.000439,0.011138,0.010220,-0.000170,0.010178,0.009821,-0.000599,0.410437,2.326419,1.020446,4.210200,2.302102,1.017745,4.159197
443,7.383333,2.263527,1.030053,4.156172,2.115675,1.024077,4.207471,2.303977,1.037175,4.318892,2.122752,1.027462,4.306629,2.386546,1.049836,4.127836,0.310219,-0.000390,0.011156,0.010174,-0.000200,0.010142,0.009807,-0.000594,0.410443,2.337376,1.034584,4.202956,2.312778,1.031778,4.152157
444,7.400000,2.274704,1.043657,4.149051,2.126961,1.038867,4.201377,2.315738,1.050174,4.311610,2.134611,1.042271,4.300680,2.396825,1.065819,4.119589,0.310204,-0.000409,0.011159,0.010213,-0.000193,0.010139,0.010038,-0.000283,0.410434,2.348708,1.047611,4.195457,2.323822,1.045091,4.144785
445,7.416667,2.285268,1.055598,4.142115,2.138268,1.051921,4.195222,2.328168,1.062339,4.303891,2.146776,1.055522,4.294566,2.407210,1.080399,4.110775,0.310162,-0.000444,0.011100,0.010170,-0.000190,0.010166,0.009792,-0.000625,0.410413,2.359929,1.059542,4.187694,2.334690,1.057018,4.137142
446,7.433333,2.296335,1.066478,4.134828,2.149772,1.063696,4.189419,2.340647,1.072926,4.296523,2.159133,1.067254,4.288621,2.417886,1.093493,4.102324,0.310198,-0.000408,0.011094,0.010209,-0.000199,0.010187,0.009802,-0.000587,0.410409,2.371157,1.069949,4.180084,2.345500,1.067785,4.129902
447,7.450000,2.307566,1.075992,4.127661,2.161412,1.073897,4.183588,2.353199,1.082332,4.289042,2.171649,1.077550,4.282763,2.428917,1.104985,4.093691,0.310226,-0.000381,0.011160,0.010213,-0.000187,0.010133,0.009808,-0.000574,0.410433,2.382843,1.079265,4.172362,2.356611,1.077398,4.122575
448,7.466667,2.318841,1.084326,4.120501,2.173083,1.082642,4.178049,2.366291,1.090701,4.281512,2.184491,1.086351,4.276843,2.440483,1.115122,4.084567,0.310328,-0.000701,0.010715,0.010147,-0.000226,0.010113,0.010085,-0.000234,0.410473,2.394523,1.087273,4.164418,2.367674,1.085738,4.114820
449,7.483333,2.330129,1.091374,4.113062,2.185132,1.089842,4.172462,2.379486,1.097575,4.273538,2.197535,1.093571,4.271330,2.452373,1.123162,4.075243,0.310190,-0.000391,0.011144,0.010188,-0.000181,0.010158,0.009792,-0.000615,0.410421,2.406404,1.094049,4.156187,2.379257,1.091856,4.106688
450,7.500000,2.341292,1.096838,4.105834,2.197151,1.095629,4.167032,2.392975,1.103311,4.265335,2.210953,1.099147,4.265641,2.464685,1.129700,4.065529,0.310275,-0.000758,0.010643,0.010179,-0.000228,0.010144,0.009789,-0.000589,0.410421,2.418228,1.099890,4.147509,2.390373,1.097722,4.098503
451,7.516667,2.352427,1.101477,4.098341,2.209503,1.099934,4.161823,2.406852,1.108127,4.256917,2.225113,1.103587,4.260230,2.476833,1.134275,4.055839,0.310150,-0.000440,0.011085,0.010234,-0.000178,0.010174,0.009782,-0.000603,0.410430,2.430077,1.104619,4.138594,2.401446,1.102228,4.090122
452,7.533333,2.363684,1.105070,4.090602,2.222009,1.102988,4.156938,2.421052,1.111752,4.248137,2.239315,1.106504,4.254950,2.488844,1.137483,4.046114,0.310186,-0.000386,0.011133,0.010199,-0.000180,0.010163,0.009778,-0.000600,0.410398,2.442011,1.108350,4.129320,2.412628,1.105740,4.081556
453,7.550000,2.374973,1.107672,4.082853,2.234699,1.104887,4.151849,2.435445,1.114417,4.239203,2.253746,1.108166,4.249516,2.500606,1.139646,4.036815,0.310196,-0.000395,0.011155,0.010162,-0.000228,0.010132,0.009852,-0.000598,0.410419,2.454028,1.111286,4.119939,2.423343,1.109069,4.073302
