Format Version,1.23,Total Exported Frames,12501,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global
,,,,,,,,,
,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,
,Name,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,ballie - MSD,
,ID,640D5FDADAFA11EE855F4FEF7B9C0597,640D5FDADAFA11EE855F4FEF7B9C0597,640D5FDADAFA11EE855F4FEF7B9C0597,640D5FDADAFA11EE855F4FEF7B9C0597,640D5FDADAFA11EE855F4FEF7B9C0597,640D5FDADAFA11EE855F4FEF7B9C0597,640D5FDADAFA11EE855F4FEF7B9C0597,
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,,
11555,32.097222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11556,32.1,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11557,32.102778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11558,32.105556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11559,32.108333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11560,32.111111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11561,32.113889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11562,32.116667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11563,32.119444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11564,32.122222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11565,32.125,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11566,32.127778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11567,32.130556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11568,32.133333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11569,32.136111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11570,32.138889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11571,32.141667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11572,32.144444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11573,32.147222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11574,32.15,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11575,32.152778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11576,32.155556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11577,32.158333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11578,32.161111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11579,32.163889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11580,32.166667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11581,32.169444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11582,32.172222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11583,32.175,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11584,32.177778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11585,32.180556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11586,32.183333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11587,32.186111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11588,32.188889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11589,32.191667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11590,32.194444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11591,32.197222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11592,32.2,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11593,32.202778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11594,32.205556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11595,32.208333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11596,32.211111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11597,32.213889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11598,32.216667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11599,32.219444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11600,32.222222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11601,32.225,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11602,32.227778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11603,32.230556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11604,32.233333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11605,32.236111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11606,32.238889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11607,32.241667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11608,32.244444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11609,32.247222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11610,32.25,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11611,32.252778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11612,32.255556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11613,32.258333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11614,32.261111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11615,32.263889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11616,32.266667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11617,32.269444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11618,32.272222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11619,32.275,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11620,32.277778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11621,32.280556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11622,32.283333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11623,32.286111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11624,32.288889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11625,32.291667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11626,32.294444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11627,32.297222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11628,32.3,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11629,32.302778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11630,32.305556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11631,32.308333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11632,32.311111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11633,32.313889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11634,32.316667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11635,32.319444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11636,32.322222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11637,32.325,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11638,32.327778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11639,32.330556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11640,32.333333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11641,32.336111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11642,32.338889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11643,32.341667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11644,32.344444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11645,32.347222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11646,32.35,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11647,32.352778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11648,32.355556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11649,32.358333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11650,32.361111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11651,32.363889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11652,32.366667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11653,32.369444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11654,32.372222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11655,32.375,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11656,32.377778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11657,32.380556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11658,32.383333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11659,32.386111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11660,32.388889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11661,32.391667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11662,32.394444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11663,32.397222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11664,32.4,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11665,32.402778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11666,32.405556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11667,32.408333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11668,32.411111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11669,32.413889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11670,32.416667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11671,32.419444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11672,32.422222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11673,32.425,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11674,32.427778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11675,32.430556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11676,32.433333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11677,32.436111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11678,32.438889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11679,32.441667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11680,32.444444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11681,32.447222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11682,32.45,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11683,32.452778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11684,32.455556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11685,32.458333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11686,32.461111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11687,32.463889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11688,32.466667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11689,32.469444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11690,32.472222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11691,32.475,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11692,32.477778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11693,32.480556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11694,32.483333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11695,32.486111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11696,32.488889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11697,32.491667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11698,32.494444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11699,32.497222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11700,32.5,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11701,32.502778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11702,32.505556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11703,32.508333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11704,32.511111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11705,32.513889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11706,32.516667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11707,32.519444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11708,32.522222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11709,32.525,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11710,32.527778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11711,32.530556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11712,32.533333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11713,32.536111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11714,32.538889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11715,32.541667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11716,32.544444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11717,32.547222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11718,32.55,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11719,32.552778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11720,32.555556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11721,32.558333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11722,32.561111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11723,32.563889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11724,32.566667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11725,32.569444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11726,32.572222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11727,32.575,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11728,32.577778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11729,32.580556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11730,32.583333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11731,32.586111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11732,32.588889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11733,32.591667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11734,32.594444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11735,32.597222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11736,32.6,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11737,32.602778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11738,32.605556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11739,32.608333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11740,32.611111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11741,32.613889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11742,32.616667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11743,32.619444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11744,32.622222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11745,32.625,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11746,32.627778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11747,32.630556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11748,32.633333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11749,32.636111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11750,32.638889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11751,32.641667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11752,32.644444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11753,32.647222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11754,32.65,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11755,32.652778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11756,32.655556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11757,32.658333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11758,32.661111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11759,32.663889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11760,32.666667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11761,32.669444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11762,32.672222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11763,32.675,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11764,32.677778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11765,32.680556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11766,32.683333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11767,32.686111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11768,32.688889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11769,32.691667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11770,32.694444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11771,32.697222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11772,32.7,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11773,32.702778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11774,32.705556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11775,32.708333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11776,32.711111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11777,32.713889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11778,32.716667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11779,32.719444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11780,32.722222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11781,32.725,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11782,32.727778,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11783,32.730556,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11784,32.733333,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11785,32.736111,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11786,32.738889,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11787,32.741667,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11788,32.744444,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11789,32.747222,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
11790,32.75,178.730576,46.43861,50.951382,1.895212,0.111007,2.245788,0.000716,
