Format Version,1.23,Total Exported Frames,12501,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global
3325,9.236111,-16.359951,45.773632,75.937607,2.999763,0.106534,3.942413,0.000955,
3326,9.238889,-4.321297,37.755058,65.786064,2.982986,0.104481,3.93251,0.000359,
3327,9.241667,-4.652699,42.573753,66.43782,2.989807,0.104954,3.945084,0.00077,
3328,9.244444,-1.540185,44.427887,70.756531,2.999001,0.104305,3.945953,0.000835,
3329,9.247222,-4.520855,44.056499,70.381462,3.000229,0.107339,3.954391,0.000918,
3330,9.25,-1.115778,43.673843,67.803421,3.00013,0.109954,3.958115,0.000401,
3331,9.252778,,,,,,,,
3332,9.255556,,,,,,,,
3333,9.258333,26.263697,32.669056,48.619034,2.993958,0.109674,4.010376,0.000839,
3334,9.261111,,,,,,,,
3335,9.263889,18.160452,51.121281,69.792465,3.026695,0.109349,3.989105,0.001155,
3336,9.266667,20.517454,47.514698,73.777092,3.016983,0.091272,3.973145,0.000961,
3337,9.269444,19.140764,41.073841,60.320488,3.010284,0.113615,3.980942,0.000677,
3338,9.272222,22.377401,44.3228,58.950203,3.009903,0.111358,3.988052,0.000857,
3339,9.275,20.054388,47.6866,64.32431,3.020668,0.103659,3.996521,0.001109,
3340,9.277778,27.426441,40.473869,57.863255,3.009132,0.110132,3.992859,0.000577,
3341,9.280556,31.553852,45.061237,61.743305,3.019859,0.103402,3.995117,0.000816,
3342,9.283333,33.393585,42.354668,57.561214,3.014931,0.106931,4.001602,0.000886,
3343,9.286111,31.120644,45.323162,59.40432,3.023476,0.108111,4.009094,0.000887,
3344,9.288889,37.901649,41.76067,54.132866,3.017731,0.108549,4.012848,0.000815,
3345,9.291667,36.197323,43.18515,58.027176,3.023232,0.105609,4.015305,0.000815,
3346,9.294444,44.724499,36.128246,53.034615,3.013817,0.108512,4.014114,0.001032,
3347,9.297222,41.942867,44.904942,45.324017,3.02726,0.118498,4.038696,0.000661,
3348,9.3,45.114582,40.225773,50.075836,3.023094,0.113117,4.032425,0.000637,
3349,9.302778,48.11507,40.494267,50.825439,3.026573,0.110766,4.034653,0.000732,
3350,9.305556,50.151241,40.862495,49.903339,3.029053,0.111163,4.03833,0.000722,
3351,9.308333,56.930222,40.888039,64.834534,3.029541,0.08921,4.020737,0.000937,
3352,9.311111,56.742489,40.118912,55.337456,3.031097,0.100451,4.038086,0.001073,
3353,9.313889,52.981556,37.524429,36.510052,3.03064,0.126996,4.066086,0.00078,
3354,9.316667,59.554054,37.553093,45.065472,3.031944,0.112812,4.058182,0.000864,
3355,9.319444,61.864799,35.201027,47.721424,3.031631,0.111206,4.055939,0.000708,
3356,9.322222,64.182732,37.045292,46.67482,3.036713,0.109978,4.061462,0.00057,
3357,9.325,66.818954,36.040134,46.376534,3.035973,0.107888,4.067062,0.00096,
3358,9.327778,,,,,,,,
3359,9.330556,,,,,,,,
3360,9.333333,,,,,,,,
3361,9.336111,,,,,,,,
3362,9.338889,,,,,,,,
3363,9.341667,,,,,,,,
3364,9.344444,,,,,,,,
3365,9.347222,,,,,,,,
3366,9.35,,,,,,,,
3367,9.352778,,,,,,,,
3368,9.355556,,,,,,,,
3369,9.358333,,,,,,,,
3370,9.361111,,,,,,,,
3371,9.363889,,,,,,,,
3372,9.366667,,,,,,,,
3373,9.369444,,,,,,,,
3374,9.372222,,,,,,,,
3375,9.375,,,,,,,,
3376,9.377778,,,,,,,,
3377,9.380556,123.834717,-44.829895,67.295425,3.467911,0.037221,4.025909,0.001066,
3378,9.383333,158.372391,-52.487228,93.0979,3.225861,0.090034,4.070877,0.000975,
3379,9.386111,-148.232529,-38.455887,125.364227,3.148384,0.118437,4.099426,0.000973,
3380,9.388889,,,,,,,,
3381,9.391667,,,,,,,,
3382,9.394444,,,,,,,,
3383,9.397222,-146.160492,7.787374,29.942402,2.883766,0.262704,4.401321,0.001199,
3384,9.4,98.323563,69.856926,-110.343369,3.062401,0.069001,4.234772,0.001304,
3385,9.402778,45.97578,29.534746,110.250748,2.522614,-0.191808,3.787476,0.000942,
3386,9.405556,,,,,,,,
3387,9.408333,29.449846,-1.918352,54.097992,2.954712,0.073941,4.099579,0.001137,
3388,9.411111,,,,,,,,
3389,9.413889,,,,,,,,
3390,9.416667,,,,,,,,
3391,9.419444,59.143177,-29.364944,-108.126175,3.591034,0.155226,4.572845,0.001388,
3392,9.422222,,,,,,,,
3393,9.425,,,,,,,,
3394,9.427778,-169.002304,-34.069839,16.65822,2.998871,0.250123,4.221786,0.001136,
3395,9.430556,-176.364517,-17.875103,27.326914,3.063019,0.132733,4.211746,0.001609,
3396,9.433333,148.288345,3.243974,45.129402,3.073936,0.136566,4.218338,0.001405,
3397,9.436111,153.219101,12.646716,60.323933,3.075142,0.100982,4.214844,0.00165,
3398,9.438889,150.056992,9.155143,57.241261,3.089859,0.108302,4.215485,0.00129,
3399,9.441667,170.110001,-6.571363,44.966965,3.118774,0.101655,4.175034,0.001443,
3400,9.444444,138.965149,22.014046,69.654427,3.074425,0.127449,4.238663,0.001162,
3401,9.447222,,,,,,,,
3402,9.45,147.081146,3.763268,54.169056,3.11113,0.13101,4.257889,0.000887,
3403,9.452778,158.75885,9.887405,58.196354,3.101616,0.11697,4.237442,0.001228,
3404,9.455556,164.812332,8.119487,59.552467,3.101341,0.106136,4.238159,0.001289,
3405,9.458333,161.011795,6.703558,58.430035,3.105957,0.11683,4.24646,0.000897,
3406,9.461111,152.828934,9.54672,60.583881,3.100662,0.123987,4.250275,0.000873,
3407,9.463889,160.148239,7.961199,62.636757,3.103279,0.120358,4.252914,0.001085,
3408,9.466667,162.239899,7.746232,62.752636,3.105156,0.118788,4.257507,0.000625,
3409,9.469444,,,,,,,,
3410,9.472222,178.111145,7.019338,66.762459,3.109314,0.108733,4.274796,0.001335,
3411,9.475,156.474274,-22.792767,-79.063744,3.113045,0.094104,4.250748,0.001122,
3412,9.477778,171.138855,-17.65304,-24.339363,3.107086,0.125958,4.28743,0.000878,
3413,9.480556,,,,,,,,
3414,9.483333,162.620758,-22.122837,-81.965782,3.119179,0.094891,4.273361,0.000934,
3415,9.486111,178.891953,-18.778057,-23.505491,3.107101,0.111221,4.299774,0.001165,
3416,9.488889,,,,,,,,
3417,9.491667,178.776764,1.219046,55.158394,3.120979,0.120272,4.311569,0.001268,
3418,9.494444,-166.054092,1.795334,66.266144,3.132126,0.104915,4.289474,0.001631,
3419,9.497222,,,,,,,,
3420,9.5,,,,,,,,
3421,9.502778,,,,,,,,
3422,9.505556,,,,,,,,
3423,9.508333,-128.946564,2.280774,85.308296,3.159988,0.101379,4.347992,0.001195,
3424,9.511111,,,,,,,,
3425,9.513889,-41.827797,-30.505367,115.050919,3.16964,0.079654,4.406342,0.002006,
3426,9.516667,,,,,,,,
3427,9.519444,-85.614082,-34.110001,94.136803,3.148277,0.182647,4.320877,0.001593,
3428,9.522222,-105.099892,-14.353192,82.924164,3.117661,0.100861,4.32666,0.001063,
3429,9.525,,,,,,,,
3430,9.527778,-118.75631,5.976321,90.561035,3.128059,0.077906,4.329742,0.002353,
3431,9.530556,124.402046,-62.50425,-33.778809,3.17289,0.487689,4.293686,0.001175,
3432,9.533333,,,,,,,,
3433,9.536111,-179.694214,-58.419529,26.13266,3.099113,-0.170774,4.40509,0.001298,
3434,9.538889,-154.916992,-47.52673,55.255058,3.148003,0.02405,4.354767,0.001231,
3435,9.541667,-146.098846,-15.449997,70.841019,3.147942,0.093043,4.365189,0.000674,
3436,9.544444,,,,,,,,
3437,9.547222,-136.042496,9.169771,87.659767,3.151306,0.10715,4.37796,0.001467,
3438,9.55,,,,,,,,
3439,9.552778,-131.723526,24.784374,111.630714,3.130943,0.062299,4.375992,0.000846,
3440,9.555556,,,,,,,,
3441,9.558333,-126.501442,13.222878,94.407028,3.148407,0.097675,4.380539,0.000738,
3442,9.561111,-122.10463,3.414947,80.564636,3.161308,0.1223,4.381241,0.001417,
3443,9.563889,-139.552139,-12.788,72.67083,3.20311,0.135658,4.391907,0.002316,
3444,9.566667,75.020775,20.785822,10.371586,3.338852,0.669204,4.368683,0.001852,
3445,9.569444,,,,,,,,
3446,9.572222,137.262573,-9.362781,35.195213,2.985046,-0.323913,4.43335,0.001867,
3447,9.575,,,,,,,,
3448,9.577778,126.628113,-54.57568,73.655312,3.370865,0.73611,4.43924,0.000834,
3449,9.580556,,,,,,,,
3450,9.583333,,,,,,,,
3451,9.586111,,,,,,,,
3452,9.588889,,,,,,,,
3453,9.591667,-170.582855,41.277458,-47.808479,2.956772,-0.403517,4.376083,0.001296,
3454,9.594444,,,,,,,,
3455,9.597222,137.658646,24.363586,90.358238,3.103661,0.078074,4.25882,0.000946,
3456,9.6,,,,,,,,
3457,9.602778,174.551987,39.399994,100.797287,3.034134,0.12355,4.516113,0.000782,
3458,9.605556,,,,,,,,
3459,9.608333,-177.897598,-50.627914,55.713493,3.364853,0.120269,4.552948,0.001462,
3460,9.611111,,,,,,,,
3461,9.613889,17.255932,38.705582,51.539925,3.048607,0.14307,4.235138,0.000249,
3462,9.616667,,,,,,,,
3463,9.619444,,,,,,,,
3464,9.622222,,,,,,,,
3465,9.625,,,,,,,,
3466,9.627778,-9.276367,42.138,59.278339,3.241348,0.084898,4.683578,0.001254,
3467,9.630556,,,,,,,,
3468,9.633333,,,,,,,,
3469,9.636111,,,,,,,,
3470,9.638889,37.984982,34.934307,41.426502,3.115036,0.232727,4.308609,0.00026,
3471,9.641667,,,,,,,,
3472,9.644444,69.652344,22.541265,34.155708,3.161011,0.176286,4.437592,0.000346,
3473,9.647222,,,,,,,,
3474,9.65,,,,,,,,
3475,9.652778,,,,,,,,
3476,9.655556,,,,,,,,
3477,9.658333,,,,,,,,
3478,9.661111,-23.377007,70.229179,-141.955063,3.390572,0.047948,4.839172,0.001663,
3479,9.663889,,,,,,,,
3480,9.666667,,,,,,,,
3481,9.669444,,,,,,,,
3482,9.672222,174.736679,28.584951,-175.579254,-2.733826,-1.568252,9.581787,0.001374,
3483,9.675,,,,,,,,
3484,9.677778,159.904419,-19.516541,-5.202765,2.707817,0.150628,4.652191,0.002218,
3485,9.680556,,,,,,,,
3486,9.683333,,,,,,,,
3487,9.686111,-148.519714,30.394226,57.101692,3.38929,-0.003899,4.454819,0.001131,
3488,9.688889,-14.727048,-31.678871,152.409546,3.33741,-0.218927,4.811203,0.000547,
3489,9.691667,,,,,,,,
3490,9.694444,-28.426237,33.654087,94.566513,3.223366,0.087299,4.583344,0.000698,
3491,9.697222,-30.238262,41.772915,88.273766,3.219749,0.105261,4.565521,0.000448,
3492,9.7,-29.130569,43.101627,83.559021,3.217506,0.106007,4.567398,0.000755,
3493,9.702778,106.522522,-21.866701,-134.726746,3.227798,0.092545,4.54364,0.001248,
3494,9.705556,5.05391,-37.988796,117.751373,3.199493,0.121593,4.594467,0.000745,
3495,9.708333,-149.694427,12.974122,-138.50145,3.204216,0.121948,4.587585,0.001043,
3496,9.711111,-126.207359,45.998501,-163.460724,3.217133,0.10434,4.579498,0.000374,
3497,9.713889,-97.502007,62.505787,166.127502,3.221069,0.103151,4.579102,0.000397,
3498,9.716667,,,,,,,,
3499,9.719444,,,,,,,,
3500,9.722222,2.961086,59.616932,75.65197,3.226028,0.101223,4.614655,0.000324,
3501,9.725,,,,,,,,
3502,9.727778,-3.667978,51.584564,75.287666,3.242981,0.114951,4.610657,0.000792,
3503,9.730556,-18.767546,62.590446,92.744476,3.268036,0.114119,4.58078,0.001397,
3504,9.733333,1.421284,33.890018,64.466957,3.20121,0.106645,4.618088,0.000866,
3505,9.736111,-12.786629,38.736847,78.660515,3.240219,0.120141,4.618713,0.000853,
3506,9.738889,,,,,,,,
3507,9.741667,76.895607,-14.715808,-150.827744,3.240807,0.579085,4.537598,0.000857,
3508,9.744444,133.172943,-64.659264,-171.514008,3.048691,0.439869,4.418777,0.000925,
3509,9.747222,,,,,,,,
3510,9.75,-125.554939,30.185232,-140.412735,3.351196,-0.356049,4.807861,0.001162,
3511,9.752778,,,,,,,,
3512,9.755556,-51.367825,-43.598858,-130.950195,3.275208,0.559381,4.508881,0.001229,
3513,9.758333,-70.079994,-57.543205,-94.996979,3.128868,0.440726,4.571762,0.001391,
3514,9.761111,,,,,,,,
3515,9.763889,130.451202,-28.71764,56.896347,3.365471,-0.370436,4.747925,0.000949,
3516,9.766667,,,,,,,,
3517,9.769444,157.912903,-18.517014,-44.543011,3.014671,-0.043915,4.461853,0.001822,
3518,9.772222,174.822403,-29.799442,-8.711744,3.390175,0.175277,4.745972,0.00092,
3519,9.775,111.788857,-3.532427,-86.835556,3.311234,0.193634,4.698776,0.00127,
3520,9.777778,,,,,,,,
3521,9.780556,74.436157,8.594741,112.862259,3.207268,0.034323,4.589096,0.00173,
3522,9.783333,56.212341,17.252178,91.965225,3.233406,0.084446,4.620544,0.001809,
3523,9.786111,36.152412,36.960369,69.510925,3.244301,0.103093,4.634796,0.001777,
3524,9.788889,61.280022,46.981785,43.75452,3.235779,0.104559,4.6017,0.001884,
3525,9.791667,29.18885,19.290228,57.376644,3.197777,0.101696,4.653549,0.001563,
3526,9.794444,145.604462,-2.972767,36.766346,3.290024,0.115905,4.647018,0.001207,
3527,9.797222,,,,,,,,
3528,9.8,122.452873,14.241056,28.13006,3.242134,0.10638,4.63002,0.001079,
3529,9.802778,84.014885,20.986626,35.238186,3.210472,0.135864,4.683029,0.000314,
3530,9.805556,52.078594,42.935112,43.76825,3.243942,0.112987,4.669647,0.000737,
3531,9.808333,80.025101,60.497467,34.062649,3.269119,0.090743,4.595657,0.001174,
3532,9.811111,16.45327,27.707621,57.849716,3.218781,0.124984,4.674667,0.000387,
3533,9.813889,25.875366,38.934399,57.57349,3.233047,0.116441,4.657913,0.000509,
3534,9.816667,32.182449,50.515476,56.850533,3.250572,0.106369,4.658981,0.00062,
3535,9.819444,32.588985,47.845314,56.684021,3.24659,0.10897,4.653214,0.000676,
3536,9.822222,33.30835,45.451576,56.161797,3.242241,0.10997,4.650894,0.000662,
3537,9.825,32.133961,38.483593,56.778336,3.231804,0.11513,4.642975,0.000362,
3538,9.827778,32.356407,42.455601,56.555683,3.23819,0.112303,4.647293,0.000408,
3539,9.830556,33.238289,50.970566,54.260201,3.250641,0.107194,4.65976,0.000689,
3540,9.833333,33.137138,46.999084,55.227394,3.245117,0.109149,4.653534,0.000679,
3541,9.836111,32.845448,45.619778,54.961109,3.243332,0.110297,4.652542,0.00064,
3542,9.838889,32.51009,38.214687,57.10104,3.233299,0.114301,4.641617,0.000388,
3543,9.841667,33.341885,42.282436,56.05822,3.239624,0.111134,4.647415,0.000364,
3544,9.844444,34.120239,50.71093,53.91729,3.252472,0.106527,4.659302,0.00063,
3545,9.847222,31.316185,39.638813,55.612148,3.237068,0.114852,4.64711,0.000314,
3546,9.85,34.335384,41.870605,55.797714,3.239998,0.111453,4.64682,0.000269,
3547,9.852778,34.081699,42.721668,55.025234,3.242218,0.111279,4.649292,0.000393,
3548,9.855556,33.804504,43.444584,55.084068,3.24411,0.111433,4.649826,0.000482,
3549,9.858333,33.83115,43.037411,54.428875,3.243996,0.111768,4.650116,0.000535,
3550,9.861111,34.135662,43.170094,54.18285,3.245277,0.11152,4.650146,0.00049,
3551,9.863889,35.643753,50.675877,52.375641,3.256493,0.105675,4.659897,0.000661,
3552,9.866667,34.58992,46.311035,53.418262,3.251373,0.109179,4.653412,0.00059,
3553,9.869444,34.692921,44.700497,53.464092,3.249908,0.109925,4.651184,0.000587,
3554,9.872222,33.541935,36.919907,54.718098,3.239296,0.115137,4.641251,0.000445,
3555,9.875,33.897503,40.968472,53.529434,3.245514,0.112237,4.647522,0.00038,
3556,9.877778,34.748436,41.777538,52.938484,3.247528,0.110894,4.648331,0.000348,
3557,9.880556,35.000736,41.500786,52.352764,3.24762,0.110866,4.648392,0.000336,
3558,9.883333,41.774994,40.301479,56.53722,3.247307,0.102402,4.637314,0.000572,
3559,9.886111,37.820553,40.631496,53.056263,3.24778,0.107414,4.643738,0.000535,
3560,9.888889,36.955345,40.479847,52.490143,3.247742,0.108936,4.64415,0.000646,
3561,9.891667,36.08947,40.854542,52.100948,3.249023,0.109584,4.645111,0.000687,
3562,9.894444,31.670593,43.335606,53.967407,3.253632,0.10745,4.649033,0.001196,
3563,9.897222,32.287224,48.528694,43.680687,3.261223,0.115509,4.662918,0.000601,
3564,9.9,32.372082,37.61137,50.419441,3.246437,0.116905,4.641769,0.000285,
3565,9.902778,43.849285,38.216503,56.238346,3.249512,0.101832,4.628906,0.000483,
3566,9.905556,38.777176,39.8344,52.356007,3.251656,0.106403,4.637802,0.000514,
3567,9.908333,35.827385,40.692795,50.001495,3.252251,0.109173,4.641998,0.000597,
3568,9.911111,35.062576,40.217777,49.151604,3.251518,0.109923,4.642868,0.000675,
3569,9.913889,36.200779,39.020008,48.888062,3.250458,0.109281,4.640518,0.000763,
3570,9.916667,32.947834,42.160812,50.6371,3.25679,0.106583,4.642883,0.001259,
3571,9.919444,34.723728,41.365631,49.315525,3.255539,0.107671,4.641129,0.001202,
3572,9.922222,29.817881,40.958485,41.612389,3.254486,0.121473,4.648636,0.000305,
3573,9.925,35.814693,42.464943,52.622616,3.258797,0.102364,4.635223,0.001161,
3574,9.927778,34.570999,42.150616,50.501377,3.258156,0.105703,4.636917,0.001182,
3575,9.930556,29.778009,42.210289,40.280537,3.258812,0.120699,4.646408,0.000872,
3576,9.933333,40.854004,36.004345,48.648785,3.250038,0.104982,4.626999,0.000521,
3577,9.936111,33.377594,42.158058,48.727314,3.259285,0.104115,4.635651,0.001149,
3578,9.938889,33.898369,40.651409,46.412605,3.257622,0.106955,4.634888,0.001217,
3579,9.941667,32.346066,47.581612,36.476337,3.26812,0.114997,4.650436,0.000674,
3580,9.944444,33.096355,38.262787,51.133224,3.257103,0.104385,4.623413,0.001241,
3581,9.947222,33.248165,41.537037,47.317001,3.261116,0.106356,4.629028,0.001112,
3582,9.95,30.324593,46.738083,34.854073,3.26963,0.118599,4.646576,0.000576,
3583,9.952778,34.457039,37.182076,48.8904,3.255798,0.10252,4.62056,0.001111,
3584,9.955556,30.885256,44.826637,34.942017,3.268494,0.116801,4.641052,0.000694,
3585,9.958333,33.574047,37.163479,47.793911,3.256393,0.102899,4.618958,0.001131,
3586,9.961111,33.266529,44.457977,41.066235,3.267921,0.107789,4.630463,0.001023,
3587,9.963889,27.419847,45.80307,36.365192,3.272346,0.117379,4.635559,0.000495,
3588,9.966667,30.68693,41.95879,39.274197,3.266594,0.110432,4.627533,0.000577,
3589,9.969444,30.444733,40.534248,39.448116,3.265099,0.109362,4.624985,0.000608,
3590,9.972222,30.930622,40.441532,39.051338,3.265877,0.107774,4.623779,0.000693,
3591,9.975,,,,,,,,
3592,9.977778,27.294533,40.696434,51.933872,3.269081,0.09,4.603973,0.000575,
3593,9.980556,29.841261,40.068455,44.653522,3.267166,0.099244,4.609772,0.000344,
3594,9.983333,27.942347,41.369003,39.021896,3.27034,0.106053,4.61731,0.000626,
3595,9.986111,31.758501,40.52483,29.012852,3.268028,0.117516,4.623581,0.000778,
3596,9.988889,29.225533,40.875111,34.843151,3.271164,0.109623,4.615219,0.000949,
3597,9.991667,30.996523,39.247471,36.428963,3.268463,0.103689,4.609543,0.001023,
3598,9.994444,27.485941,40.913181,36.376926,3.270935,0.106627,4.609802,0.000887,
3599,9.997222,25.334108,42.009911,35.716896,3.273132,0.108923,4.611038,0.000985,
3600,10,24.265203,41.49593,34.373554,3.272133,0.111255,4.610199,0.00102,
3601,10.002778,26.532614,41.028439,35.420506,3.273239,0.105374,4.603409,0.000995,
3602,10.005556,25.286594,41.970882,34.241928,3.274414,0.10657,4.602417,0.000915,
3603,10.008333,23.781532,41.464298,34.58173,3.274719,0.105852,4.600922,0.000888,
3604,10.011111,72.224815,29.80702,-2.655181,3.261696,0.053583,4.55278,0.001969,
3605,10.013889,37.110584,33.046059,43.364796,3.263741,0.08447,4.58197,0.000834,
3606,10.016667,-112.77507,41.3871,1.072791,3.305923,0.092909,4.554581,0.00201,
3607,10.019444,-62.202076,33.333004,19.338442,3.26709,0.146127,4.639862,0.00097,
3608,10.022222,,,,,,,,
3609,10.025,-3.569577,42.18483,24.51598,3.27507,0.121053,4.595154,0.001142,
3610,10.027778,3.351549,42.575954,41.727135,3.280258,0.096736,4.58078,0.00108,
3611,10.030556,-76.918068,-31.452505,-152.386581,3.503624,0.51872,4.360565,0.001367,
3612,10.033333,,,,,,,,
3613,10.036111,170.896561,-45.575108,124.291397,3.13308,-0.278747,4.607056,0.002179,
3614,10.038889,,,,,,,,
3615,10.041667,-161.496414,57.993027,134.948334,3.254272,0.149711,4.672638,0.000848,
3616,10.044444,-71.073219,74.704193,69.985428,3.271156,0.124281,4.601349,0.000899,
3617,10.047222,4.25675,54.060558,28.306547,3.273956,0.101016,4.565735,0.000858,
3618,10.05,-5.16647,48.976311,24.076656,3.278809,0.121517,4.571518,0.000652,
3619,10.052778,,,,,,,,
3620,10.055556,-38.200432,54.955662,-74.745384,3.723663,0.419213,3.776352,0.002409,
3621,10.058333,,,,,,,,
3622,10.061111,-24.809971,50.615662,-41.432873,2.973412,-0.149073,5.097961,0.001169,
3623,10.063889,,,,,,,,
3624,10.066667,-23.530657,41.547516,7.492239,3.244446,0.110229,4.582596,0.000875,
3625,10.069444,,,,,,,,
3626,10.072222,-22.960299,49.737076,25.792696,3.276665,0.104575,4.524551,0.001254,
3627,10.075,,,,,,,,
3628,10.077778,-44.074543,64.37513,56.610863,3.306297,0.09537,4.496613,0.001686,
3629,10.080556,-14.450937,33.452534,13.793885,3.246544,0.114358,4.514496,0.000714,
3630,10.083333,-12.779705,50.063854,3.51792,3.274071,0.140451,4.510651,0.001335,
3631,10.086111,-28.242384,50.828732,35.921089,3.277901,0.098649,4.509644,0.001228,
3632,10.088889,138.85643,43.528576,-43.927948,3.284843,0.033929,4.489059,0.000906,
3633,10.091667,,,,,,,,
3634,10.094444,170.165955,13.306638,-35.19421,3.280693,0.096828,4.484528,0.000997,
3635,10.097222,-149.649796,16.676493,148.683731,3.292091,0.113872,4.490524,0.001321,
3636,10.1,-163.472519,21.648537,-163.052048,3.282959,0.103756,4.497208,0.001628,
3637,10.102778,-4.651622,21.827452,-70.523117,3.345108,0.32158,4.532471,0.001661,
3638,10.105556,,,,,,,,
3639,10.108333,-136.568146,-34.674164,21.983376,3.257057,-0.034966,4.4478,0.000727,
3640,10.111111,135.814331,-47.87056,-59.979725,3.31234,0.263892,4.47197,0.002192,
3641,10.113889,,,,,,,,
3642,10.116667,-73.827293,-40.467388,47.647678,3.249413,-0.036122,4.467545,0.000445,
3643,10.119444,,,,,,,,
3644,10.122222,,,,,,,,
3645,10.125,,,,,,,,
3646,10.127778,-100.695442,65.34433,57.18932,3.28981,0.112546,4.420822,0.0014,
3647,10.130556,-42.789845,56.938995,-3.529513,3.256569,0.131873,4.411957,0.001,
3648,10.133333,-95.241402,61.805264,73.07164,3.299904,0.100309,4.467499,0.001403,
3649,10.136111,-68.919334,62.187706,36.551567,3.282074,0.119972,4.440201,0.00126,
3650,10.138889,-89.740166,64.786049,57.273018,3.2911,0.112597,4.451202,0.001412,
3651,10.141667,167.678818,-17.116617,39.853764,3.60392,-0.209453,4.266632,0.00082,
3652,10.144444,,,,,,,,
3653,10.147222,,,,,,,,
3654,10.15,,,,,,,,
3655,10.152778,,,,,,,,
3656,10.155556,-90.091415,-16.914637,-59.572651,3.008102,0.387825,4.519653,0.0016,
3657,10.158333,-134.170288,24.199947,23.92539,3.212311,0.172938,4.430374,0.001337,
3658,10.161111,-118.352631,30.765259,34.859642,3.280685,0.114415,4.399933,0.000744,
3659,10.163889,-102.255165,43.751556,55.455788,3.29467,0.101999,4.387726,0.001123,
3660,10.166667,-104.574829,58.993511,58.842197,3.288879,0.104677,4.396225,0.001141,
